Glass, Ceramics & Concrete;[18, 19, 20];[2953189, 3109735, 3319708, 3583108, 3846508, 3861792, 3877077, 3887850, 3894113, 3900376, 3935804, 3971233, 4006054, 4040268, 4074481, 4140680, 4206878, 4247232, 4261743, 4276254, 4349020, 4421787, 4464290, 4476529, 4488769, 4514526, 4540284, 4557138, 4565089, 4573040, 4599598, 4626155, 4654063, 4683321, 4712580, 4741164, 4769748, 4787341, 4793942, 4800543, 4838657, 4876770, 4905574, 4925069, 4944563, 4948940, 4953317, 4976779, 5019325, 5061872, 5076445, 5091018, 5115020, 5148450, 5181880, 5249909, 5317937, 5354421, 5359362, 5364303, 5366375, 5368447, 5369489, 5369503, 5369516, 5382308, 5395100, 5412558, 5434683, 5456807, 5659944, 5863080, 5986221, 6029368, 6072514, 6130824, 6189134, 6228333, 6248421, 6268510, 6275488, 6282466, 6296419, 6317347, 6338276, 6408156, 6478036, 6575342, 6700072, 6824803, 6937822, 7050840, 7117924, 7139072, 7160220, 7563307, 7966394, 8329865, 8653721, 8977577]
Glass, Ceramics & Concrete;[19, 20];[4588339, 4603637, 4618936, 4634235, 4649533, 4664832, 4680130, 4695429, 4710728, 4726026, 4741325, 4756624, 4771922, 4787221, 4802519, 4817818, 4833117, 4848415, 4863714, 4879013, 4894311, 4909610, 4924908, 4940207, 4955506, 4961218, 4966930, 4972642, 4978354, 4984066, 4989778, 4995490, 5001202, 5006913, 5012625, 5018337, 5024049, 5029761, 5035473, 5041185, 5046897, 5052609, 5058321, 5064033, 5069745, 5075457, 5081169, 5086881, 5092593, 5098305, 5109154, 5120002, 5130850, 5141699, 5152547, 5163396, 5174244, 5185093, 5195941, 5206789, 5217638, 5228486, 5239335, 5250183, 5261032, 5271880, 5282729, 5293577, 5304425, 5315274, 5326122, 5336971, 5347819, 5358668, 5369516, 5441144, 5512772, 5584400, 5656029, 5727657, 5799285, 5870913, 5942541, 6014169, 6085797, 6157426, 6229054, 6300682, 6372310, 6443938, 6515566, 6587194, 6658823, 6730451, 6802079, 6873707, 6945335, 7016963, 7088591, 7160220]
Glass, Ceramics & Concrete;[19, 20, 21];[4588339, 4603637, 4618936, 4634235, 4649533, 4664832, 4680130, 4695429, 4710728, 4726026, 4741325, 4756624, 4771922, 4787221, 4802519, 4817818, 4833117, 4848415, 4863714, 4879013, 4894311, 4909610, 4924908, 4940207, 4955506, 4961218, 4966930, 4972642, 4978354, 4984066, 4989778, 4995490, 5001202, 5006913, 5012625, 5018337, 5024049, 5029761, 5035473, 5041185, 5046897, 5052609, 5058321, 5064033, 5069745, 5075457, 5081169, 5086881, 5092593, 5098305, 5109154, 5120002, 5130850, 5141699, 5152547, 5163396, 5174244, 5185093, 5195941, 5206789, 5217638, 5228486, 5239335, 5250183, 5261032, 5271880, 5282729, 5293577, 5304425, 5315274, 5326122, 5336971, 5347819, 5358668, 5369516, 5441144, 5512772, 5584400, 5656029, 5727657, 5799285, 5870913, 5942541, 6014169, 6085797, 6157426, 6229054, 6300682, 6372310, 6443938, 6515566, 6587194, 6658823, 6730451, 6802079, 6873707, 6945335, 7016963, 7088591, 7160220]
Glass, Ceramics & Concrete;[20, 21, 22];[5368974, 5518711, 5668448, 5818185, 5967922, 6117658, 6267395, 6417132, 6566869, 6716606, 6866343, 7016079, 7165816, 7315553, 7465290, 7615027, 7764764, 7914501, 8064237, 8213974, 8363711, 8513448, 8663185, 8812922, 8962658, 9099454, 9236250, 9373046, 9509841, 9646637, 9783433, 9920229, 10057025, 10193820, 10330616, 10467412, 10604208, 10741003, 10877799, 11014595, 11151391, 11288186, 11424982, 11561778, 11698574, 11835370, 11972165, 12108961, 12245757, 12382553, 12426823, 12471094, 12515364, 12559635, 12603905, 12648176, 12692446, 12736716, 12780987, 12825257, 12869528, 12913798, 12958069, 13002339, 13046610, 13090880, 13135151, 13179421, 13223692, 13267962, 13312233, 13356503, 13400774, 13445044, 13489315, 13495397, 13501479, 13507561, 13513644, 13519726, 13525808, 13531890, 13537972, 13544055, 13550137, 13556219, 13562301, 13568383, 13574466, 13580548, 13586630, 13592712, 13598795, 13604877, 13610959, 13617041, 13623123, 13629206, 13635288, 13641370]
Glass, Ceramics & Concrete;[21, 22];[5368974, 5518711, 5668448, 5818185, 5967922, 6117658, 6267395, 6417132, 6566869, 6716606, 6866343, 7016079, 7165816, 7315553, 7465290, 7615027, 7764764, 7914501, 8064237, 8213974, 8363711, 8513448, 8663185, 8812922, 8962658, 9099454, 9236250, 9373046, 9509841, 9646637, 9783433, 9920229, 10057025, 10193820, 10330616, 10467412, 10604208, 10741003, 10877799, 11014595, 11151391, 11288186, 11424982, 11561778, 11698574, 11835370, 11972165, 12108961, 12245757, 12382553, 12426823, 12471094, 12515364, 12559635, 12603905, 12648176, 12692446, 12736716, 12780987, 12825257, 12869528, 12913798, 12958069, 13002339, 13046610, 13090880, 13135151, 13179421, 13223692, 13267962, 13312233, 13356503, 13400774, 13445044, 13489315, 13495397, 13501479, 13507561, 13513644, 13519726, 13525808, 13531890, 13537972, 13544055, 13550137, 13556219, 13562301, 13568383, 13574466, 13580548, 13586630, 13592712, 13598795, 13604877, 13610959, 13617041, 13623123, 13629206, 13635288, 13641370]
Glass, Ceramics & Concrete;[21, 22, 23];[5368974, 5518711, 5668448, 5818185, 5967922, 6117658, 6267395, 6417132, 6566869, 6716606, 6866343, 7016079, 7165816, 7315553, 7465290, 7615027, 7764764, 7914501, 8064237, 8213974, 8363711, 8513448, 8663185, 8812922, 8962658, 9099454, 9236250, 9373046, 9509841, 9646637, 9783433, 9920229, 10057025, 10193820, 10330616, 10467412, 10604208, 10741003, 10877799, 11014595, 11151391, 11288186, 11424982, 11561778, 11698574, 11835370, 11972165, 12108961, 12245757, 12382553, 12426823, 12471094, 12515364, 12559635, 12603905, 12648176, 12692446, 12736716, 12780987, 12825257, 12869528, 12913798, 12958069, 13002339, 13046610, 13090880, 13135151, 13179421, 13223692, 13267962, 13312233, 13356503, 13400774, 13445044, 13489315, 13495397, 13501479, 13507561, 13513644, 13519726, 13525808, 13531890, 13537972, 13544055, 13550137, 13556219, 13562301, 13568383, 13574466, 13580548, 13586630, 13592712, 13598795, 13604877, 13610959, 13617041, 13623123, 13629206, 13635288, 13641370]
Glass, Ceramics & Concrete;[22, 23];[5368974, 5518711, 5668448, 5818185, 5967922, 6117658, 6267395, 6417132, 6566869, 6716606, 6866343, 7016079, 7165816, 7315553, 7465290, 7615027, 7764764, 7914501, 8064237, 8213974, 8363711, 8513448, 8663185, 8812922, 8962658, 9099454, 9236250, 9373046, 9509841, 9646637, 9783433, 9920229, 10057025, 10193820, 10330616, 10467412, 10604208, 10741003, 10877799, 11014595, 11151391, 11288186, 11424982, 11561778, 11698574, 11835370, 11972165, 12108961, 12245757, 12382553, 12426823, 12471094, 12515364, 12559635, 12603905, 12648176, 12692446, 12736716, 12780987, 12825257, 12869528, 12913798, 12958069, 13002339, 13046610, 13090880, 13135151, 13179421, 13223692, 13267962, 13312233, 13356503, 13400774, 13445044, 13489315, 13495397, 13501479, 13507561, 13513644, 13519726, 13525808, 13531890, 13537972, 13544055, 13550137, 13556219, 13562301, 13568383, 13574466, 13580548, 13586630, 13592712, 13598795, 13604877, 13610959, 13617041, 13623123, 13629206, 13635288, 13641370]
Glass, Ceramics & Concrete;[22, 23, 24];[5406408, 5593580, 5780751, 5967922, 6155093, 6342264, 6529435, 6716606, 6903777, 7090948, 7278119, 7465290, 7652461, 7839632, 8026803, 8213974, 8401145, 8588316, 8775487, 8962658, 9133653, 9304648, 9475643, 9646637, 9817632, 9988627, 10159621, 10330616, 10501611, 10672606, 10843600, 11014595, 11185590, 11356584, 11527579, 11698574, 11869568, 12040563, 12211558, 12382553, 12437891, 12493229, 12548567, 12603905, 12659243, 12714581, 12769919, 12825257, 12880596, 12935934, 12991272, 13046610, 13101948, 13157286, 13212624, 13267962, 13323300, 13378638, 13433977, 13489315, 13496917, 13504520, 13512123, 13519726, 13527329, 13534931, 13542534, 13550137, 13557740, 13565342, 13572945, 13580548, 13588151, 13595753, 13603356, 13610959, 13618562, 13626164, 13633767, 13641370, 13776239, 13911109, 14045978, 14180848, 14315717, 14450587, 14585456, 14720326, 14855195, 14990064, 15124934, 15259803, 15394673, 15529542, 15664412, 15799281, 15934151, 16069020, 16203889, 16338759]
Construction;[8, 9, 10];[73081, 78350, 79864, 85123, 89214, 93448, 96195, 98752, 98752, 103643, 105487, 107593, 110723, 115387, 117352, 120086, 121971, 125086, 125932, 128662, 130161, 132419, 135385, 137615, 141023, 143053, 144889, 147670, 149303, 151650, 154522, 156694, 158611, 159391, 161593, 162979, 165525, 166745, 169004, 171303, 173133, 176177, 178628, 180889, 182975, 185798, 187963, 189556, 190864, 193846, 195339, 198106, 200307, 201826, 204858, 206669, 209551, 211571, 213028, 215817, 218208, 221546, 225350, 228595, 233920, 237283, 242095, 245251, 248961, 253720, 257651, 260350, 263190, 266180, 271000, 275214, 278340, 282112, 284913, 289047, 296233, 300287, 305131, 312112, 325154, 336405, 348822, 355538, 363262, 371301, 379533, 385142, 402064, 415276, 427468, 457802, 476414, 492883, 521194, 634914]
Construction;[9, 10];[73081, 78350, 79864, 85123, 89214, 93448, 96195, 98752, 98752, 103643, 105487, 107593, 110723, 115387, 117352, 120086, 121971, 125086, 125932, 128662, 130161, 132419, 135385, 137615, 141023, 143053, 144889, 147670, 149303, 151650, 154522, 156694, 158611, 159391, 161593, 162979, 165525, 166745, 169004, 171303, 173133, 176177, 178628, 180889, 182975, 185798, 187963, 189556, 190864, 193846, 195339, 198106, 200307, 201826, 204858, 206669, 209551, 211571, 213028, 215817, 218208, 221546, 225350, 228595, 233920, 237283, 242095, 245251, 248961, 253720, 257651, 260350, 263190, 266180, 271000, 275214, 278340, 282112, 284913, 289047, 296233, 300287, 305131, 312112, 325154, 336405, 348822, 355538, 363262, 371301, 379533, 385142, 402064, 415276, 427468, 457802, 476414, 492883, 521194, 634914]
Construction;[9, 10, 11];[89793, 98809, 109769, 120236, 125822, 131157, 137321, 145364, 153691, 159168, 164806, 169632, 176469, 182766, 189424, 193935, 199746, 204216, 208145, 212754, 217343, 222609, 228523, 234407, 239031, 244682, 249338, 254814, 260805, 265897, 271238, 275547, 278746, 281149, 283634, 285866, 287914, 291286, 295269, 298411, 302510, 308515, 312612, 317856, 322682, 326733, 332254, 338535, 342434, 348294, 352873, 356574, 360635, 364247, 369410, 374102, 378544, 383961, 388066, 392666, 396288, 399044, 402018, 405108, 408010, 411774, 415018, 417300, 421554, 426456, 430901, 436054, 441175, 447826, 455483, 460076, 469090, 473372, 480178, 486461, 493579, 500887, 509471, 519798, 528839, 536396, 548837, 560326, 575334, 593111, 613906, 641123, 673320, 706265, 748753, 851781, 964238, 1021606, 1124863, 3034158]
Construction;[10, 11];[89793, 98809, 109769, 120236, 125822, 131157, 137321, 145364, 153691, 159168, 164806, 169632, 176469, 182766, 189424, 193935, 199746, 204216, 208145, 212754, 217343, 222609, 228523, 234407, 239031, 244682, 249338, 254814, 260805, 265897, 271238, 275547, 278746, 281149, 283634, 285866, 287914, 291286, 295269, 298411, 302510, 308515, 312612, 317856, 322682, 326733, 332254, 338535, 342434, 348294, 352873, 356574, 360635, 364247, 369410, 374102, 378544, 383961, 388066, 392666, 396288, 399044, 402018, 405108, 408010, 411774, 415018, 417300, 421554, 426456, 430901, 436054, 441175, 447826, 455483, 460076, 469090, 473372, 480178, 486461, 493579, 500887, 509471, 519798, 528839, 536396, 548837, 560326, 575334, 593111, 613906, 641123, 673320, 706265, 748753, 851781, 964238, 1021606, 1124863, 3034158]
Construction;[10, 11, 12];[103288, 123450, 135739, 152421, 164161, 174054, 185742, 195823, 204803, 212973, 221877, 229408, 238509, 247554, 257958, 267732, 275869, 279676, 282401, 284599, 286850, 290007, 295986, 301927, 309242, 316315, 323115, 329359, 338473, 345374, 353250, 359345, 365281, 373210, 379828, 386988, 393457, 396289, 401012, 406113, 409685, 415018, 418332, 424260, 430941, 438466, 445468, 455090, 461465, 470530, 476347, 482272, 488924, 496079, 502707, 507996, 515051, 522118, 528625, 534261, 542908, 552069, 560105, 568598, 577880, 588051, 597265, 605714, 614404, 623596, 633223, 644706, 656248, 667070, 677435, 689117, 700404, 714879, 729966, 742384, 757175, 775141, 865959, 909068, 932429, 959731, 981395, 1006521, 1030823, 1055155, 1085751, 1122833, 1165171, 1213741, 1261459, 1320699, 1406921, 1510280, 1823258, 12893264]
Construction;[11, 12];[130329, 158620, 174375, 191215, 203743, 215310, 226858, 234386, 244539, 255058, 267334, 276029, 279866, 282516, 284628, 286797, 289774, 295543, 301804, 309243, 316267, 322640, 328885, 337652, 344633, 352154, 358870, 363977, 371811, 378765, 386008, 391881, 395208, 399385, 403790, 408010, 411779, 416128, 420233, 426667, 433228, 439947, 446289, 455718, 461655, 470495, 475656, 481544, 487957, 494847, 500887, 505595, 512503, 518691, 524827, 531143, 536949, 546229, 553987, 560870, 569044, 577486, 586919, 596308, 602804, 611224, 620741, 628304, 637694, 648353, 659447, 669601, 678428, 689446, 700001, 713111, 726906, 740124, 750684, 766241, 790024, 888786, 916948, 940538, 965488, 984410, 1006968, 1028299, 1051725, 1078247, 1112256, 1150785, 1189830, 1233159, 1279083, 1349365, 1427556, 1575065, 1851347, 12893264]
Construction;[11, 12, 13];[136585, 168408, 190582, 206227, 220838, 232765, 245660, 261383, 274830, 279662, 282899, 285456, 288478, 294762, 301274, 310058, 317929, 325886, 335052, 344617, 353189, 360479, 368225, 376712, 385328, 392081, 396288, 401743, 407206, 411303, 416367, 422689, 429085, 434839, 441288, 449460, 457226, 467808, 474901, 482112, 490252, 498419, 503965, 512503, 520433, 527821, 534591, 545721, 554262, 562993, 573780, 583286, 593435, 602210, 611261, 621328, 630212, 639761, 650786, 660165, 671231, 681641, 691406, 703140, 715823, 729592, 741948, 753246, 766130, 781831, 847023, 905411, 927212, 948205, 967903, 986061, 1005409, 1024744, 1043157, 1065005, 1084437, 1109995, 1131765, 1157655, 1182804, 1211287, 1236970, 1269321, 1299013, 1331497, 1370418, 1411389, 1457658, 1509663, 1653323, 1745477, 1874143, 2030898, 2295760, 12893264]
Construction;[12, 13];[195751, 229408, 260242, 278730, 282820, 285475, 289545, 301994, 313089, 326533, 342651, 356859, 369469, 384683, 395208, 400951, 408304, 416897, 424553, 433320, 440699, 450642, 461502, 473236, 481709, 491142, 499152, 505597, 513920, 521217, 528475, 535729, 547131, 555287, 563310, 573135, 582122, 591268, 598836, 606093, 613473, 621984, 628462, 635690, 645020, 653896, 660967, 669696, 677440, 685488, 693773, 703871, 713367, 723843, 734359, 743513, 753153, 763526, 775465, 791228, 875532, 902043, 922584, 938374, 954008, 968552, 982785, 999214, 1014246, 1028151, 1043138, 1058300, 1073622, 1089546, 1110068, 1127044, 1145744, 1161949, 1182942, 1201069, 1224957, 1242309, 1267355, 1286872, 1310304, 1333788, 1359703, 1391021, 1420954, 1452584, 1487677, 1557977, 1657671, 1721479, 1808061, 1909312, 2015290, 2148985, 2432292, 12893264]
Construction;[12, 13, 14];[203730, 235944, 276585, 282319, 285692, 293412, 307024, 320667, 338960, 355362, 369312, 385053, 395208, 403983, 411653, 421897, 431406, 438036, 445920, 456251, 468565, 479859, 489691, 500161, 508099, 516400, 525556, 534410, 547056, 556421, 566458, 577087, 587529, 597384, 606069, 614743, 623941, 632221, 641900, 651933, 660562, 670838, 679075, 688911, 699118, 708732, 720358, 731799, 742859, 753282, 764902, 778505, 798269, 886534, 913034, 929929, 946543, 962706, 976433, 991893, 1007294, 1022088, 1036589, 1051724, 1066846, 1082994, 1101477, 1120477, 1136480, 1157224, 1173226, 1190790, 1212331, 1229353, 1250506, 1270904, 1290855, 1310757, 1332879, 1357356, 1384238, 1408371, 1440047, 1468928, 1501235, 1558254, 1636633, 1693014, 1758370, 1845637, 1915043, 1989192, 2046471, 2132555, 2232562, 2366681, 2486866, 2684995, 3163105, 12893264]
Construction;[13, 14];[288034, 309697, 348526, 366595, 386272, 405504, 422340, 432026, 436570, 442595, 451091, 470204, 506295, 537409, 566220, 590119, 612343, 629863, 643133, 656833, 669607, 684283, 699223, 711726, 726749, 742738, 754659, 767061, 780549, 794078, 883701, 914230, 933148, 948259, 964962, 977825, 991793, 1007253, 1020098, 1032615, 1047490, 1061738, 1072452, 1086437, 1101678, 1117014, 1129383, 1142876, 1156377, 1165173, 1180262, 1191411, 1208063, 1223727, 1233702, 1249293, 1265598, 1278259, 1291840, 1303485, 1318933, 1331323, 1346761, 1360525, 1377884, 1395626, 1411854, 1434902, 1450678, 1469502, 1491112, 1514043, 1544789, 1597796, 1634863, 1665475, 1699516, 1736909, 1789387, 1835310, 1874101, 1919815, 1957840, 1993305, 2021720, 2057633, 2092339, 2141791, 2200194, 2250265, 2310247, 2373079, 2433846, 2504957, 2579073, 2714055, 2877452, 3217612, 3834601, 6243029]
Construction;[13, 14, 15];[291539, 320337, 361580, 384756, 406405, 426900, 434575, 440549, 450118, 471700, 514642, 555098, 585870, 611190, 631183, 647725, 663263, 681470, 699186, 713769, 732333, 749223, 763508, 780367, 796905, 893803, 924012, 943776, 963337, 978729, 996187, 1014133, 1029678, 1045589, 1061094, 1073966, 1088098, 1104408, 1120253, 1134699, 1150099, 1160755, 1174039, 1188267, 1206453, 1222169, 1234275, 1251303, 1268262, 1281479, 1295801, 1307527, 1325401, 1337808, 1354658, 1371934, 1389707, 1404553, 1424966, 1443021, 1460140, 1483083, 1503802, 1534648, 1577185, 1614935, 1648807, 1673944, 1709546, 1749568, 1800820, 1846795, 1881532, 1919600, 1956526, 1992342, 2019976, 2048754, 2086982, 2132018, 2167379, 2215255, 2261824, 2309940, 2369419, 2410779, 2464380, 2530887, 2580957, 2646782, 2734648, 2828422, 2901106, 3002511, 3120022, 3320120, 3554096, 3895745, 4410716, 8361202]
Construction;[14, 15];[359152, 390972, 428411, 437803, 445865, 458073, 528390, 590073, 640627, 679778, 709527, 744892, 783155, 888572, 932751, 957671, 980280, 1004818, 1023814, 1042534, 1062657, 1084360, 1100967, 1125311, 1147673, 1161938, 1178550, 1195034, 1216953, 1233901, 1252016, 1268041, 1285579, 1301267, 1313124, 1332638, 1350443, 1371114, 1388373, 1403777, 1422010, 1444152, 1460497, 1488411, 1512629, 1540054, 1569495, 1600781, 1628133, 1651629, 1674642, 1717006, 1774816, 1820486, 1858434, 1888977, 1911952, 1942282, 1971982, 1994347, 2014260, 2037101, 2068226, 2100428, 2127944, 2153321, 2187647, 2210107, 2238929, 2270870, 2299928, 2330098, 2361509, 2384663, 2421224, 2457233, 2497987, 2530333, 2557007, 2591508, 2629183, 2669225, 2722761, 2763665, 2830789, 2877164, 2912674, 2959224, 3027752, 3102166, 3180683, 3275598, 3392809, 3546520, 3691466, 3881162, 4127239, 4401863, 4881992, 8361202]
Construction;[14, 15, 16];[371430, 416974, 438281, 449870, 509073, 591544, 657838, 702004, 746050, 797815, 925282, 960928, 990834, 1017129, 1043611, 1073164, 1096786, 1126154, 1155396, 1175876, 1198844, 1224251, 1250444, 1271514, 1294241, 1311775, 1334784, 1355730, 1379631, 1400989, 1418458, 1447227, 1472389, 1500045, 1534322, 1568455, 1601749, 1634314, 1662599, 1700577, 1770656, 1828008, 1869422, 1902953, 1936498, 1970057, 1995148, 2019884, 2041685, 2075272, 2109743, 2133350, 2161463, 2196309, 2225150, 2261307, 2290636, 2315616, 2350520, 2376320, 2414501, 2451226, 2486979, 2518694, 2552937, 2588567, 2623398, 2664224, 2707891, 2747788, 2794480, 2842359, 2877921, 2918807, 2960447, 3017611, 3076974, 3117539, 3186236, 3240247, 3318971, 3378140, 3458712, 3536647, 3590683, 3668129, 3754118, 3867260, 3952733, 4078851, 4198286, 4372240, 4538996, 4747602, 5014002, 5343420, 5758202, 6179522, 7119466, 14038711]
Construction;[15, 16];[927231, 1067793, 1108322, 1160031, 1217038, 1262092, 1302377, 1330053, 1363812, 1388171, 1409089, 1439181, 1472321, 1506023, 1562040, 1596492, 1627567, 1661204, 1703439, 1765160, 1839526, 1886617, 1913027, 1957193, 1995181, 2025468, 2044813, 2083338, 2114995, 2139781, 2164593, 2196987, 2233636, 2271584, 2298072, 2312437, 2349338, 2378324, 2423521, 2452341, 2484841, 2518149, 2549877, 2578062, 2606508, 2636143, 2665869, 2691467, 2723431, 2747788, 2779828, 2809774, 2841956, 2866964, 2894448, 2922555, 2942979, 2974043, 3011946, 3046259, 3080233, 3108905, 3134588, 3173960, 3207146, 3240333, 3270089, 3329763, 3366479, 3398013, 3456674, 3502478, 3546208, 3572398, 3620775, 3669296, 3722205, 3777331, 3859693, 3902330, 3966604, 4044179, 4108281, 4182309, 4289801, 4374537, 4485723, 4577886, 4690897, 4880890, 5038079, 5210015, 5399822, 5622750, 5868116, 6104224, 6623265, 7099440, 8281478, 14038711]
Construction;[15, 16, 17];[927231, 1067793, 1108322, 1160031, 1217038, 1262092, 1302377, 1330053, 1363812, 1388171, 1409089, 1439181, 1472321, 1506023, 1562040, 1596492, 1627567, 1661204, 1703439, 1765160, 1839526, 1886617, 1913027, 1957193, 1995181, 2025468, 2044813, 2083338, 2114995, 2139781, 2164593, 2196987, 2233636, 2271584, 2298072, 2312437, 2349338, 2378324, 2423521, 2452341, 2484841, 2518149, 2549877, 2578062, 2606508, 2636143, 2665869, 2691467, 2723431, 2747788, 2779828, 2809774, 2841956, 2866964, 2894448, 2922555, 2942979, 2974043, 3011946, 3046259, 3080233, 3108905, 3134588, 3173960, 3207146, 3240333, 3270089, 3329763, 3366479, 3398013, 3456674, 3502478, 3546208, 3572398, 3620775, 3669296, 3722205, 3777331, 3859693, 3902330, 3966604, 4044179, 4108281, 4182309, 4289801, 4374537, 4485723, 4577886, 4690897, 4880890, 5038079, 5210015, 5399822, 5622750, 5868116, 6104224, 6623265, 7099440, 8281478, 14038711]
Construction;[16, 17];[961534, 1316784, 1357210, 1401584, 1472267, 1536335, 1597097, 1670185, 1804810, 1890645, 1967619, 2008033, 2032210, 2069390, 2099928, 2128034, 2165939, 2212737, 2245019, 2283125, 2308536, 2350719, 2380903, 2433058, 2458721, 2485997, 2527553, 2564654, 2605732, 2638879, 2681343, 2711684, 2741240, 2771866, 2801147, 2833072, 2856679, 2892295, 2933364, 2969734, 3012180, 3049032, 3080771, 3105368, 3131977, 3173003, 3202944, 3217177, 3252808, 3272690, 3329157, 3358948, 3383521, 3421143, 3461690, 3494958, 3528614, 3554039, 3577478, 3613793, 3636886, 3667569, 3700218, 3737056, 3780471, 3829179, 3880138, 3908196, 3954903, 4027626, 4062028, 4095944, 4163218, 4248458, 4300453, 4372921, 4415649, 4503936, 4568945, 4657294, 4754220, 4855596, 4945356, 5052438, 5145791, 5227174, 5360732, 5482328, 5616943, 5758336, 5890460, 6042771, 6172741, 6483116, 6706903, 7051228, 7268609, 8230734, 8792908, 14038711]
Construction;[16, 17, 18];[1028716, 1333352, 1389965, 1461711, 1536294, 1613947, 1718442, 1872512, 1946001, 2007964, 2032697, 2082990, 2120111, 2157829, 2219487, 2270536, 2298250, 2333148, 2373886, 2433045, 2467499, 2510187, 2551741, 2594995, 2635202, 2683883, 2718482, 2754624, 2792718, 2832633, 2860519, 2900289, 2941312, 2986980, 3044001, 3079265, 3107412, 3150451, 3191004, 3214405, 3246336, 3272550, 3330716, 3361185, 3388704, 3444141, 3485837, 3524487, 3554051, 3589032, 3620512, 3650831, 3684229, 3722165, 3765734, 3803527, 3839617, 3888457, 3912619, 3954619, 4006698, 4049766, 4092439, 4133771, 4190858, 4263790, 4307180, 4378238, 4427938, 4479266, 4527226, 4581723, 4639653, 4691549, 4774147, 4865532, 4928271, 5015092, 5098489, 5181329, 5271643, 5360196, 5459512, 5553010, 5674167, 5811232, 5909883, 6041092, 6105674, 6266039, 6483986, 6625350, 6792916, 7107307, 7353137, 7831873, 8484226, 9420307, 11057661, 19957129]
Construction;[17, 18];[2017847, 2421840, 2524529, 2868403, 2974592, 3201201, 3313853, 3374452, 3534128, 3633851, 3704262, 3750096, 3768814, 3825697, 3831604, 3838833, 3877148, 3902738, 3931351, 3945495, 3980795, 3990583, 4031235, 4090553, 4113760, 4139422, 4163997, 4206661, 4247781, 4288640, 4306726, 4369476, 4424509, 4441879, 4459417, 4474131, 4490689, 4506505, 4540421, 4588252, 4620444, 4637547, 4647178, 4672134, 4690031, 4715783, 4744650, 4786643, 4871520, 4897192, 4923741, 4959347, 4993006, 5051405, 5119227, 5158798, 5198657, 5279109, 5311940, 5359186, 5410587, 5489456, 5551228, 5567747, 5626306, 5701475, 5765488, 5842518, 5907602, 6005053, 6053603, 6088684, 6131012, 6183624, 6279369, 6386685, 6421745, 6485073, 6498820, 6583071, 6644842, 6737579, 6826863, 7114086, 7245458, 7362626, 7698969, 8011227, 8359159, 9051170, 9364935, 9548255, 9775637, 10148237, 11050557, 11484428, 12409486, 13099653, 15007625, 19957129]
Construction;[17, 18, 19];[2231057, 2524165, 2872172, 3059045, 3210116, 3361312, 3583532, 3689773, 3742926, 3773088, 3830146, 3838714, 3883067, 3914692, 3946410, 3982738, 4007922, 4087791, 4115924, 4147390, 4178399, 4240280, 4289466, 4310317, 4421532, 4439886, 4460509, 4484807, 4502564, 4548143, 4583081, 4620511, 4637862, 4658275, 4679142, 4713975, 4742385, 4785702, 4864259, 4898011, 4929534, 4970973, 5048781, 5117401, 5151224, 5190002, 5248802, 5304501, 5353181, 5401496, 5463866, 5517088, 5563077, 5600525, 5700180, 5765998, 5844515, 5925168, 6002951, 6060593, 6094278, 6131535, 6183984, 6266989, 6383299, 6445761, 6496186, 6522072, 6572152, 6624412, 6730668, 6799910, 6860561, 7079519, 7197188, 7299462, 7388815, 7544862, 7806383, 8149996, 8338109, 8783192, 8940541, 9339920, 9541936, 9794442, 10188468, 11057902, 11472791, 11775055, 12261575, 12916305, 13528082, 14512990, 14536417, 14536417, 14536417, 14925726, 16619224, 29700177]
Construction;[18, 19];[2231057, 2524165, 2872172, 3059045, 3210116, 3361312, 3583532, 3689773, 3742926, 3773088, 3830146, 3838714, 3883067, 3914692, 3946410, 3982738, 4007922, 4087791, 4115924, 4147390, 4178399, 4240280, 4289466, 4310317, 4421532, 4439886, 4460509, 4484807, 4502564, 4548143, 4583081, 4620511, 4637862, 4658275, 4679142, 4713975, 4742385, 4785702, 4864259, 4898011, 4929534, 4970973, 5048781, 5117401, 5151224, 5190002, 5248802, 5304501, 5353181, 5401496, 5463866, 5517088, 5563077, 5600525, 5700180, 5765998, 5844515, 5925168, 6002951, 6060593, 6094278, 6131535, 6183984, 6266989, 6383299, 6445761, 6496186, 6522072, 6572152, 6624412, 6730668, 6799910, 6860561, 7079519, 7197188, 7299462, 7388815, 7544862, 7806383, 8149996, 8338109, 8783192, 8940541, 9339920, 9541936, 9794442, 10188468, 11057902, 11472791, 11775055, 12261575, 12916305, 13528082, 14512990, 14536417, 14536417, 14536417, 14925726, 16619224, 29700177]
