[Clinical Research and Development+Research and Development];[8, 9, 10];[134464, 134663, 135339, 136095, 137040, 138726, 141336, 142858, 143630, 144759, 146014, 146371, 146744, 150448, 153584, 154226, 158295, 169222, 175646, 177220, 181317, 186899, 189607, 191494, 191634, 191787, 193850, 195746, 197056, 197919, 198024, 199975, 203639, 205441, 206311, 208183, 210282, 210644, 211168, 213525, 215359, 215700, 217108, 220068, 221626, 222062, 223071, 224322, 225208, 226030, 228231, 230272, 231393, 232224, 232366, 234326, 238559, 240831, 241756, 243051, 244477, 245943, 247415, 248903, 251449, 258645, 266018, 273743, 278799, 280981, 282383, 283326, 287620, 292872, 293421, 293584, 293615, 294191, 296677, 298248, 298263, 301660, 308199, 310454, 310568, 317254, 325433, 325912, 326395, 329274, 331506, 331886, 333407, 336585, 347268, 363952, 390930, 422240, 453939, 485704]
[Clinical Research and Development+Research and Development];[9, 10];[134464, 134663, 135339, 136095, 137040, 138726, 141336, 142858, 143630, 144759, 146014, 146371, 146744, 150448, 153584, 154226, 158295, 169222, 175646, 177220, 181317, 186899, 189607, 191494, 191634, 191787, 193850, 195746, 197056, 197919, 198024, 199975, 203639, 205441, 206311, 208183, 210282, 210644, 211168, 213525, 215359, 215700, 217108, 220068, 221626, 222062, 223071, 224322, 225208, 226030, 228231, 230272, 231393, 232224, 232366, 234326, 238559, 240831, 241756, 243051, 244477, 245943, 247415, 248903, 251449, 258645, 266018, 273743, 278799, 280981, 282383, 283326, 287620, 292872, 293421, 293584, 293615, 294191, 296677, 298248, 298263, 301660, 308199, 310454, 310568, 317254, 325433, 325912, 326395, 329274, 331506, 331886, 333407, 336585, 347268, 363952, 390930, 422240, 453939, 485704]
[Clinical Research and Development+Research and Development];[9, 10, 11];[124762, 138726, 147146, 158113, 162930, 175274, 189620, 193417, 200076, 211725, 219566, 223702, 229958, 232835, 241765, 249895, 263742, 279489, 288589, 294071, 300268, 310513, 323774, 329459, 332111, 338358, 341320, 346660, 349725, 357141, 365813, 368519, 372967, 380860, 382519, 389886, 392914, 397593, 404152, 407380, 415542, 424659, 426526, 428882, 431321, 433049, 435416, 436913, 439691, 447365, 450464, 454758, 458092, 461325, 463897, 467883, 472849, 482480, 485781, 491691, 504189, 514425, 519068, 557925, 575025, 595370, 602277, 616380, 637682, 651223, 674731, 679147, 679194, 687055, 702279, 703384, 719131, 728908, 736975, 754450, 755646, 761775, 777397, 787379, 834761, 937677, 1006220, 1019211, 1038874, 1048015, 1060927, 1077320, 1102495, 1119678, 1137843, 1178303, 1223232, 1294859, 1380914, 3846050]
[Clinical Research and Development+Research and Development];[10, 11];[124762, 138726, 147146, 158113, 162930, 175274, 189620, 193417, 200076, 211725, 219566, 223702, 229958, 232835, 241765, 249895, 263742, 279489, 288589, 294071, 300268, 310513, 323774, 329459, 332111, 338358, 341320, 346660, 349725, 357141, 365813, 368519, 372967, 380860, 382519, 389886, 392914, 397593, 404152, 407380, 415542, 424659, 426526, 428882, 431321, 433049, 435416, 436913, 439691, 447365, 450464, 454758, 458092, 461325, 463897, 467883, 472849, 482480, 485781, 491691, 504189, 514425, 519068, 557925, 575025, 595370, 602277, 616380, 637682, 651223, 674731, 679147, 679194, 687055, 702279, 703384, 719131, 728908, 736975, 754450, 755646, 761775, 777397, 787379, 834761, 937677, 1006220, 1019211, 1038874, 1048015, 1060927, 1077320, 1102495, 1119678, 1137843, 1178303, 1223232, 1294859, 1380914, 3846050]
[Clinical Research and Development+Research and Development];[10, 11, 12];[196159, 250810, 310368, 339971, 367854, 390637, 415516, 436067, 456745, 471284, 491688, 516442, 532035, 553285, 569925, 573609, 577539, 594098, 602087, 614583, 633988, 638460, 646453, 647263, 648757, 669932, 679147, 691934, 711352, 724558, 735957, 746737, 757932, 766684, 778564, 789194, 801609, 815758, 823885, 834739, 845157, 858625, 865816, 877581, 886153, 893556, 899431, 909486, 917460, 928027, 934431, 943987, 951589, 955145, 957814, 960787, 970477, 979264, 985422, 993323, 1002003, 1007593, 1011806, 1019423, 1024940, 1032270, 1037781, 1044517, 1055462, 1063153, 1071324, 1077862, 1084773, 1092596, 1101314, 1108600, 1119834, 1134607, 1151598, 1162577, 1178938, 1201907, 1233031, 1276132, 1320950, 1342108, 1361006, 1381101, 1401155, 1420273, 1448583, 1479079, 1504952, 1542719, 1574788, 1610663, 1684373, 1768889, 1892664, 3846050]
[Clinical Research and Development+Research and Development];[11, 12];[250940, 321089, 354606, 378322, 399828, 428384, 444736, 461480, 478483, 505038, 522299, 540219, 559023, 573190, 573609, 581291, 596804, 604595, 619096, 634010, 639883, 646555, 647971, 651420, 670507, 679364, 696008, 712860, 724558, 736247, 748404, 759229, 766750, 779044, 789503, 801552, 814968, 823885, 833917, 844942, 857168, 865439, 876191, 884918, 892770, 897965, 907665, 915009, 926178, 932514, 941593, 949669, 953185, 957814, 960786, 968502, 976555, 984417, 989276, 998796, 1007593, 1011369, 1016112, 1022597, 1029312, 1034693, 1041559, 1048859, 1059301, 1067339, 1074110, 1080469, 1087221, 1095748, 1105133, 1111557, 1126693, 1141791, 1154758, 1165442, 1185451, 1206808, 1244410, 1292072, 1325883, 1342108, 1366263, 1384294, 1411951, 1423388, 1450471, 1483380, 1514230, 1543896, 1576969, 1612562, 1685420, 1771198, 1894139, 3846050]
[Clinical Research and Development+Research and Development];[11, 12, 13];[294071, 343029, 381486, 413540, 440461, 463897, 490390, 521196, 546199, 563858, 573609, 581450, 598111, 611908, 633935, 639140, 646555, 647971, 667934, 679194, 684950, 684952, 692254, 693153, 707038, 721470, 724558, 736244, 745210, 755723, 760007, 766737, 776617, 786483, 799507, 808085, 821130, 827577, 837212, 845010, 857426, 868060, 875533, 880393, 888553, 894895, 903022, 911516, 917525, 927837, 934495, 942745, 949247, 952972, 957814, 961283, 969768, 978047, 984642, 989268, 999724, 1007593, 1011806, 1020370, 1028276, 1034744, 1043708, 1052944, 1061351, 1071403, 1079517, 1087551, 1097005, 1107816, 1118361, 1135757, 1152674, 1165314, 1185007, 1210315, 1243371, 1276358, 1319639, 1342108, 1369403, 1392678, 1416046, 1437607, 1471283, 1496904, 1531562, 1556796, 1590956, 1627672, 1688049, 1751106, 1829445, 1989870, 2488482, 3846050]
[Clinical Research and Development+Research and Development];[12, 13];[360528, 436957, 477854, 518768, 542846, 562787, 573609, 579234, 597473, 611856, 631108, 638460, 646555, 647971, 664178, 676646, 684950, 684952, 689131, 692255, 703416, 719178, 724558, 732789, 743385, 753722, 757994, 766654, 773749, 784937, 796369, 804551, 815746, 823885, 832801, 838675, 852774, 862180, 870105, 875533, 881122, 889051, 894794, 901746, 909419, 914791, 924653, 931190, 939097, 947902, 951197, 955403, 959434, 963113, 970822, 978297, 984586, 988675, 998743, 1007010, 1011806, 1018367, 1025164, 1033781, 1041320, 1049233, 1059582, 1068447, 1075799, 1084155, 1093420, 1102673, 1110663, 1126922, 1145740, 1156597, 1168843, 1197208, 1219707, 1251246, 1288697, 1323146, 1343646, 1370556, 1393390, 1415509, 1435996, 1466019, 1491750, 1523595, 1548272, 1576853, 1605693, 1654907, 1709819, 1774304, 1855210, 2011903, 2506566, 3465591]
[Clinical Research and Development+Research and Development];[12, 13, 14];[393390, 480183, 534568, 570213, 579122, 604564, 633988, 646047, 648157, 676583, 684950, 692254, 702099, 721471, 734586, 750670, 760985, 772531, 788903, 804847, 822459, 835339, 848860, 864707, 875533, 884925, 895264, 907509, 918229, 930822, 942553, 951441, 957814, 963564, 974750, 984187, 992691, 1005270, 1011806, 1022514, 1031416, 1041550, 1052788, 1063757, 1074110, 1083963, 1093150, 1103755, 1115329, 1134051, 1152471, 1164119, 1176688, 1197621, 1213243, 1234971, 1254391, 1271597, 1294168, 1312272, 1331822, 1343663, 1356550, 1371489, 1387297, 1397494, 1412744, 1424659, 1443757, 1468454, 1489111, 1518700, 1542757, 1567561, 1591058, 1622052, 1658264, 1680808, 1705732, 1728219, 1750280, 1777554, 1802089, 1829774, 1866789, 1897396, 1932891, 1968187, 2007487, 2052106, 2109020, 2164011, 2239404, 2409922, 2624841, 2738112, 2839217, 3035246, 3362645, 5063117]
[Clinical Research and Development+Research and Development];[13, 14];[611908, 680924, 684950, 684952, 692255, 699888, 721471, 739028, 757994, 763791, 783199, 808085, 831502, 851672, 875533, 883277, 905017, 923673, 944618, 957045, 971156, 985132, 1001970, 1018489, 1034515, 1053136, 1065360, 1083857, 1096674, 1112291, 1135610, 1154893, 1168329, 1177579, 1197903, 1212385, 1231422, 1243294, 1256093, 1269396, 1287230, 1299204, 1313466, 1330124, 1340542, 1352283, 1362871, 1374055, 1388294, 1396059, 1407754, 1418078, 1432679, 1450379, 1473122, 1494238, 1518700, 1539065, 1562809, 1587734, 1609873, 1640483, 1665639, 1677659, 1693594, 1714089, 1726077, 1738859, 1753641, 1774050, 1791945, 1808118, 1827491, 1845070, 1868196, 1891461, 1910228, 1932891, 1945625, 1973602, 1999001, 2015244, 2049038, 2084338, 2118273, 2151723, 2193511, 2229245, 2342346, 2447733, 2597680, 2660599, 2734616, 2780936, 2853273, 2961283, 3106187, 3278048, 3664399, 5063117]
[Clinical Research and Development+Research and Development];[13, 14, 15];[620166, 684950, 684952, 692255, 721471, 742878, 757994, 781023, 818323, 843798, 875533, 897405, 919908, 949247, 964607, 984176, 1006959, 1029111, 1053782, 1075244, 1093165, 1113927, 1147489, 1168093, 1182807, 1207304, 1229248, 1248956, 1264495, 1286022, 1303707, 1323776, 1340498, 1354955, 1370365, 1387954, 1399115, 1415418, 1431051, 1458701, 1484130, 1512871, 1539290, 1565654, 1590500, 1616802, 1648357, 1671247, 1682424, 1704304, 1724489, 1735620, 1751528, 1771317, 1792213, 1811964, 1829933, 1850899, 1871669, 1895506, 1916523, 1937591, 1953897, 1981807, 2001955, 2016958, 2044989, 2071104, 2100967, 2130123, 2154458, 2185606, 2211817, 2249839, 2314216, 2367883, 2441190, 2499338, 2566441, 2631571, 2672424, 2716563, 2756381, 2808833, 2854701, 2905666, 2994033, 3085346, 3161266, 3260163, 3348307, 3471384, 3587497, 3712153, 3885319, 4074087, 4273872, 4600103, 5092951, 6983500]
[Clinical Research and Development+Research and Development];[14, 15];[912752, 993864, 1026989, 1053969, 1079495, 1098354, 1116862, 1154102, 1170783, 1189405, 1210133, 1231778, 1249358, 1264713, 1284919, 1300841, 1318053, 1332495, 1346432, 1356429, 1369297, 1384751, 1395228, 1402896, 1417130, 1433070, 1459427, 1484130, 1514840, 1545720, 1572200, 1591227, 1622698, 1649164, 1669317, 1680177, 1697914, 1714074, 1726749, 1738473, 1751273, 1767600, 1784173, 1797360, 1818000, 1832957, 1851211, 1868196, 1885781, 1904123, 1922511, 1937872, 1951994, 1973460, 1991921, 2007531, 2019885, 2043060, 2062085, 2088187, 2106598, 2131626, 2148777, 2170349, 2196941, 2214548, 2244283, 2294650, 2336676, 2391793, 2443026, 2497172, 2547105, 2608994, 2649767, 2679703, 2710245, 2738262, 2781011, 2822804, 2854986, 2898694, 2968532, 3036703, 3116042, 3176485, 3256565, 3321381, 3426562, 3519394, 3607537, 3701003, 3811162, 3980801, 4095714, 4261587, 4436612, 4780841, 5238802, 6983500]
[Clinical Research and Development+Research and Development];[14, 15, 16];[944864, 1007912, 1043600, 1077145, 1102007, 1136557, 1168050, 1186223, 1211021, 1235617, 1256372, 1280426, 1301550, 1322109, 1337573, 1354259, 1369507, 1387372, 1399171, 1415783, 1433672, 1466303, 1500573, 1533671, 1570270, 1596987, 1632687, 1660270, 1678620, 1698113, 1720329, 1731327, 1748340, 1766740, 1788738, 1808599, 1828375, 1849644, 1869633, 1892308, 1911820, 1932891, 1948996, 1974123, 1995018, 2010408, 2031793, 2053278, 2077850, 2102136, 2128004, 2149914, 2174892, 2202115, 2221533, 2258906, 2316154, 2370241, 2432435, 2485585, 2545003, 2610851, 2649494, 2675909, 2708596, 2738262, 2775984, 2810374, 2843372, 2878214, 2920414, 2980040, 3024105, 3093235, 3145271, 3200621, 3262602, 3332948, 3406733, 3472737, 3546511, 3616713, 3698021, 3788860, 3883231, 4009706, 4107833, 4257026, 4364076, 4521340, 4679171, 4835728, 5081633, 5256740, 5465110, 5712349, 5970445, 6325419, 6906665, 11000179]
[Clinical Research and Development+Research and Development];[15, 16];[1217417, 1402140, 1544646, 1604224, 1650551, 1690531, 1730022, 1758053, 1799375, 1836410, 1871629, 1904873, 1938777, 1961454, 1989643, 2011535, 2033381, 2051327, 2080439, 2101857, 2125470, 2149180, 2178901, 2197067, 2215092, 2239420, 2276282, 2317146, 2355182, 2398201, 2441749, 2482848, 2525233, 2563433, 2602255, 2642555, 2664419, 2689019, 2715434, 2734865, 2766401, 2797006, 2825594, 2847644, 2874148, 2903285, 2936441, 2972035, 3002115, 3035100, 3074753, 3116121, 3144849, 3179988, 3222391, 3255945, 3304149, 3337292, 3374666, 3412232, 3452492, 3485127, 3530171, 3571604, 3607019, 3653345, 3701071, 3750350, 3805720, 3855326, 3918334, 3976476, 4039178, 4095976, 4180246, 4239806, 4311222, 4366853, 4441666, 4528927, 4622112, 4693181, 4781520, 4847969, 4968323, 5105017, 5195255, 5279599, 5367790, 5483595, 5592694, 5721584, 5816718, 5976006, 6089962, 6330536, 6633075, 6932826, 7691045, 11000179]
[Clinical Research and Development+Research and Development];[15, 16, 17];[1217463, 1402200, 1544883, 1604225, 1650700, 1690979, 1730045, 1758072, 1799584, 1836410, 1871638, 1904956, 1939087, 1961478, 1989683, 2011627, 2033793, 2051511, 2081678, 2101864, 2125574, 2149665, 2179034, 2197130, 2215113, 2239482, 2276324, 2317504, 2355716, 2398867, 2442284, 2482954, 2526649, 2563722, 2603059, 2643515, 2664764, 2689063, 2715837, 2735171, 2766784, 2797609, 2826117, 2847904, 2874148, 2904109, 2936653, 2972660, 3002222, 3035350, 3074769, 3116167, 3145233, 3180310, 3224333, 3256705, 3304968, 3339281, 3376958, 3413366, 3453170, 3485249, 3530824, 3573458, 3607247, 3653939, 3701332, 3753316, 3806305, 3856356, 3918684, 3977634, 4042112, 4097846, 4180900, 4243025, 4311222, 4367661, 4443152, 4531874, 4622131, 4697796, 4783413, 4849799, 4976899, 5117181, 5198520, 5285219, 5374928, 5488457, 5598964, 5722014, 5841135, 5977732, 6092940, 6332840, 6636522, 6956115, 7768951, 11694264]
[Clinical Research and Development+Research and Development];[16, 17];[1381020, 1731501, 1903329, 1964749, 2015858, 2061764, 2097037, 2139784, 2189570, 2214154, 2264306, 2402273, 2478620, 2585710, 2644239, 2667970, 2691051, 2723656, 2747877, 2774758, 2802340, 2827553, 2848114, 2881848, 2910177, 2948338, 2967113, 2989600, 3012618, 3039377, 3087846, 3111526, 3138368, 3172487, 3192268, 3246267, 3303186, 3341841, 3368972, 3405422, 3429759, 3465942, 3496895, 3549480, 3593396, 3611662, 3664235, 3725959, 3776692, 3828543, 3865624, 3925489, 3972020, 4068895, 4126347, 4220940, 4291235, 4319585, 4375464, 4443382, 4505430, 4546961, 4600004, 4643905, 4704382, 4779892, 4817683, 4874553, 4964008, 5036262, 5122650, 5172400, 5211493, 5250507, 5313577, 5366715, 5439753, 5526688, 5550212, 5600919, 5665910, 5721430, 5752517, 5833348, 5912072, 5965848, 6012604, 6085721, 6180740, 6284905, 6409469, 6553355, 6657194, 6767089, 6898411, 7175224, 7490403, 7832251, 8473176, 11694264]
[Clinical Research and Development+Research and Development];[16, 17, 18];[1435863, 1762843, 1908050, 1982736, 2023743, 2074757, 2113523, 2175639, 2210627, 2244988, 2389382, 2478100, 2598951, 2645790, 2669927, 2693206, 2732497, 2760884, 2792844, 2823062, 2845148, 2880290, 2907230, 2949117, 2972908, 2999643, 3018007, 3069083, 3109123, 3130267, 3165613, 3188771, 3244199, 3303310, 3341841, 3373460, 3410042, 3444871, 3483975, 3531210, 3584783, 3606442, 3657433, 3719890, 3772319, 3817357, 3864680, 3926044, 3981595, 4080254, 4149419, 4239250, 4304922, 4350757, 4381568, 4449993, 4504923, 4546983, 4595861, 4644005, 4705634, 4776199, 4811029, 4874557, 4953430, 5037555, 5096997, 5159387, 5206030, 5237832, 5303359, 5351855, 5437142, 5526080, 5550132, 5592288, 5656281, 5712710, 5745269, 5811140, 5899944, 5957022, 6004021, 6083255, 6189939, 6290076, 6417090, 6563224, 6654412, 6775575, 6906661, 7147311, 7336954, 7600921, 7827368, 8248615, 8533337, 9182699, 10651142, 19724139]
[Clinical Research and Development+Research and Development];[17, 18];[2062576, 3675201, 3726988, 3821889, 4037974, 4153751, 4268031, 4343149, 4380428, 4406795, 4457124, 4483182, 4490521, 4522148, 4554276, 4564550, 4649758, 4707785, 4740758, 4761877, 4877931, 4953869, 5062185, 5067476, 5085383, 5097124, 5104799, 5162674, 5233266, 5338150, 5457705, 5526271, 5563587, 5583439, 5594833, 5673860, 5700606, 5752029, 5828497, 5922426, 6068771, 6208420, 6392578, 6568908, 6606952, 6716277, 6903173, 6970537, 7067245, 7117937, 7187749, 7254173, 7282933, 7333074, 7504894, 7581555, 7592920, 7600457, 7631641, 7677870, 7704660, 7751389, 7775879, 7828008, 7838674, 7971223, 8268633, 8304694, 8323063, 8347812, 8361568, 8375725, 8442742, 8502259, 8722451, 8807997, 8858488, 8945924, 8993375, 9051242, 9142022, 9210996, 9441374, 9712432, 10044938, 10187575, 10468214, 10477559, 10588029, 10716234, 11256055, 11787463, 12104121, 12610345, 13004832, 13322540, 14163365, 14591933, 17999333, 19724139]
[Clinical Research and Development+Research and Development];[17, 18, 19];[3094954, 3691285, 3773347, 3983060, 4153751, 4243779, 4295633, 4378586, 4424754, 4468509, 4486748, 4528738, 4549737, 4575593, 4658944, 4706707, 4746561, 4773350, 4888528, 4955372, 5021755, 5042632, 5062248, 5067455, 5089236, 5100861, 5121107, 5188928, 5230518, 5285071, 5438938, 5451038, 5542042, 5576519, 5596548, 5671355, 5725288, 5822438, 5894861, 5924775, 6063455, 6094967, 6197695, 6364353, 6409164, 6437377, 6561686, 6582992, 6610707, 6670647, 6799845, 6902760, 6997000, 7071077, 7143526, 7210272, 7258807, 7297336, 7353064, 7492153, 7589626, 7600606, 7659127, 7713660, 7754933, 7800277, 7838137, 7885966, 8145226, 8260312, 8304700, 8340477, 8353866, 8377641, 8450524, 8494312, 8741996, 8838223, 8960422, 9040075, 9098809, 9215371, 9426041, 9698495, 10040312, 10370820, 10477861, 10535675, 10649079, 10699372, 10720481, 11274098, 11753290, 11975628, 12610345, 13100288, 13400656, 14520866, 18291215, 19724139]
[Clinical Research and Development+Research and Development];[18, 19];[3078030, 3690481, 3771671, 3979890, 4147647, 4243493, 4290860, 4377720, 4421081, 4465235, 4485684, 4524195, 4546266, 4569676, 4650406, 4704571, 4743223, 4771003, 4883615, 4941869, 5018734, 5038721, 5061336, 5066457, 5085383, 5097484, 5120173, 5184099, 5224570, 5267472, 5438412, 5446329, 5513128, 5567470, 5594833, 5638389, 5704675, 5802391, 5861852, 5922426, 6015415, 6086923, 6186733, 6300871, 6406186, 6419843, 6518999, 6568178, 6595974, 6654445, 6740538, 6886563, 6951093, 7060187, 7122725, 7179509, 7224054, 7283007, 7340499, 7397764, 7576590, 7595990, 7631641, 7692522, 7751125, 7765810, 7830719, 7859783, 8061036, 8220270, 8304691, 8328963, 8347582, 8371733, 8412684, 8482563, 8526999, 8806029, 8897512, 8995409, 9059606, 9154417, 9396932, 9551206, 9847383, 10064984, 10469235, 10494754, 10615526, 10673177, 10713271, 10720659, 11651436, 11992225, 12636714, 13102144, 13428224, 14527326, 18294576, 19724139]
[Clinical Research and Development+Research and Development];[18, 19, 20];[3094954, 3691285, 3773347, 3983060, 4153751, 4243779, 4295633, 4378586, 4424754, 4468509, 4486748, 4528738, 4549737, 4575593, 4658944, 4706707, 4746561, 4773350, 4888528, 4955372, 5021755, 5042632, 5062248, 5067455, 5089236, 5100861, 5121107, 5188928, 5230518, 5285071, 5438938, 5451038, 5542042, 5576519, 5596548, 5671355, 5725288, 5822438, 5894861, 5924775, 6063455, 6094967, 6197695, 6364353, 6409164, 6437377, 6561686, 6582992, 6610707, 6670647, 6799845, 6902760, 6997000, 7071077, 7143526, 7210272, 7258807, 7297336, 7353064, 7492153, 7589626, 7600606, 7659127, 7713660, 7754933, 7800277, 7838137, 7885966, 8145226, 8260312, 8304700, 8340477, 8353866, 8377641, 8450524, 8494312, 8741996, 8838223, 8960422, 9040075, 9098809, 9215371, 9426041, 9698495, 10040312, 10370820, 10477861, 10535675, 10649079, 10699372, 10720481, 11165660, 11626216, 11975628, 12610345, 13100288, 13400656, 14520866, 18291215, 19724139]
[Clinical Research and Development+Research and Development];[19, 20];[3833314, 4000898, 4190992, 4248098, 4263130, 4382392, 4471249, 4521819, 4568982, 4616867, 4672693, 4723451, 4769616, 4842688, 4916766, 4983233, 5014706, 5023481, 5029444, 5036943, 5047788, 5058287, 5069728, 5102430, 5136460, 5172401, 5188755, 5205808, 5266141, 5339718, 5426979, 5444063, 5467943, 5561769, 5678699, 5812793, 5875897, 5918925, 5925897, 5989450, 6081369, 6093052, 6125131, 6190907, 6296527, 6404928, 6408965, 6413854, 6419746, 6443820, 6477266, 6535123, 6571972, 6590996, 6635646, 6679039, 6711032, 6767284, 6838219, 6934992, 7027878, 7112539, 7173420, 7225487, 7293831, 7349872, 7389351, 7569487, 7767675, 7850066, 7952750, 8075073, 8144224, 8211440, 8299102, 8367036, 8421272, 8462686, 8599684, 8949437, 9214603, 9438225, 9653515, 9962488, 10415887, 10575082, 10632783, 10647620, 10665712, 10687397, 10706127, 10794866, 11171840, 11389904, 11481775, 11755450, 12162684, 12873584, 15229349, 18512987]
[Clinical Research and Development+Research and Development];[19, 20, 21];[3833314, 4000898, 4190992, 4248098, 4263130, 4382392, 4471249, 4521819, 4568982, 4616867, 4672693, 4723451, 4769616, 4842688, 4916766, 4983233, 5014706, 5023481, 5029444, 5036943, 5047788, 5058287, 5069728, 5102430, 5136460, 5172401, 5188755, 5205808, 5266141, 5339718, 5426979, 5444063, 5467943, 5561769, 5678699, 5812793, 5875897, 5918925, 5925897, 5989450, 6081369, 6093052, 6125131, 6190907, 6296527, 6404928, 6408965, 6413854, 6419746, 6443820, 6477266, 6535123, 6571972, 6590996, 6635646, 6679039, 6711032, 6767284, 6838219, 6934992, 7027878, 7112539, 7173420, 7225487, 7293831, 7349872, 7389351, 7569487, 7767675, 7850066, 7952750, 8075073, 8144224, 8211440, 8299102, 8367036, 8421272, 8462686, 8599684, 8949437, 9214603, 9438225, 9653515, 9962488, 10415887, 10575082, 10632783, 10647620, 10665712, 10687397, 10706127, 10794866, 11171840, 11389904, 11481775, 11755450, 12162684, 12873584, 15229349, 18512987]
[Clinical Research and Development+Research and Development];[20, 21, 22];[2063375, 2228328, 2393281, 2558234, 3049286, 3714258, 4379230, 5044202, 5518869, 5558553, 5598237, 5637920, 5677604, 6056375, 6450559, 6844743, 7238928, 7569208, 7858406, 8147605, 8436804, 8748036, 9121696, 9495357, 9869017, 10242677, 10297686, 10322348, 10347010, 10371672, 10431273, 10517750, 10604227, 10690704, 10759592, 10765161, 10770729, 10776298, 10781866, 10866024, 10961969, 11057915, 11153860, 11210391, 11230792, 11251192, 11271593, 11290456, 11302014, 11313571, 11325129, 11336687, 11418885, 11515954, 11613023, 11710093, 11774639, 11803706, 11832773, 11861839, 11902155, 12017462, 12132769, 12248077, 12363384, 12540667, 12735165, 12929663, 13124161, 13239811, 13252958, 13266104, 13279251, 13296500, 13356823, 13417146, 13477470, 13537793, 13719987, 13945195, 14170402, 14395609, 14562673, 14639290, 14715908, 14792525, 14896929, 15612634, 16328338, 17044042, 17759746, 18043152, 18137428, 18231705, 18325981, 19258838, 21764034, 24269229, 26774425, 29279621]
[Clinical Research and Development+Research and Development];[21, 22];[2056203, 2213984, 2371765, 2529546, 2904727, 3540787, 4176847, 4812908, 5448968, 5541299, 5579257, 5617216, 5655174, 5816437, 6193483, 6570528, 6947574, 7324620, 7619503, 7896128, 8172753, 8449378, 8748036, 9105450, 9462864, 9820279, 10177693, 10292325, 10315915, 10339504, 10363094, 10397434, 10480151, 10562868, 10645586, 10728303, 10761771, 10767098, 10772424, 10777750, 10790936, 10882710, 10974484, 11066258, 11158032, 11210391, 11229905, 11249418, 11268932, 11288446, 11392350, 11496254, 11600158, 11704063, 11773375, 11801178, 11828981, 11856784, 11884587, 11987382, 12097676, 12207970, 12318264, 12456102, 12642144, 12828186, 13014228, 13200269, 13244384, 13256959, 13269534, 13282109, 13306991, 13364691, 13422392, 13480093, 13537793, 13710196, 13925611, 14141027, 14356443, 14546017, 14619303, 14692589, 14765876, 14839162, 15301458, 15986044, 16670631, 17355217, 17985767, 18075944, 18166121, 18256299, 18346476, 19694524, 22090798, 24487073, 26883347, 29279621]
[Clinical Research and Development+Research and Development];[21, 22, 23];[2056203, 2213984, 2371765, 2529546, 2904727, 3540787, 4176847, 4812908, 5448968, 5541299, 5579257, 5617216, 5655174, 5816437, 6193483, 6570528, 6947574, 7324620, 7619503, 7896128, 8172753, 8449378, 8748036, 9105450, 9462864, 9820279, 10177693, 10292325, 10315915, 10339504, 10363094, 10397434, 10480151, 10562868, 10645586, 10728303, 10761771, 10767098, 10772424, 10777750, 10790936, 10882710, 10974484, 11066258, 11158032, 11210391, 11229905, 11249418, 11268932, 11288446, 11392350, 11496254, 11600158, 11704063, 11773375, 11801178, 11828981, 11856784, 11884587, 11987382, 12097676, 12207970, 12318264, 12456102, 12642144, 12828186, 13014228, 13200269, 13244384, 13256959, 13269534, 13282109, 13306991, 13364691, 13422392, 13480093, 13537793, 13710196, 13925611, 14141027, 14356443, 14546017, 14619303, 14692589, 14765876, 14839162, 15301458, 15986044, 16670631, 17355217, 17985767, 18075944, 18166121, 18256299, 18346476, 19694524, 22090798, 24487073, 26883347, 29279621]
[Clinical Research and Development+Research and Development];[22, 23];[2056203, 2213984, 2371765, 2529546, 2904727, 3540787, 4176847, 4812908, 5448968, 5541299, 5579257, 5617216, 5655174, 5816437, 6193483, 6570528, 6947574, 7324620, 7619503, 7896128, 8172753, 8449378, 8748036, 9105450, 9462864, 9820279, 10177693, 10292325, 10315915, 10339504, 10363094, 10397434, 10480151, 10562868, 10645586, 10728303, 10761771, 10767098, 10772424, 10777750, 10790936, 10882710, 10974484, 11066258, 11158032, 11210391, 11229905, 11249418, 11268932, 11288446, 11392350, 11496254, 11600158, 11704063, 11773375, 11801178, 11828981, 11856784, 11884587, 11987382, 12097676, 12207970, 12318264, 12456102, 12642144, 12828186, 13014228, 13200269, 13244384, 13256959, 13269534, 13282109, 13306991, 13364691, 13422392, 13480093, 13537793, 13710196, 13925611, 14141027, 14356443, 14546017, 14619303, 14692589, 14765876, 14839162, 15301458, 15986044, 16670631, 17355217, 17985767, 18075944, 18166121, 18256299, 18346476, 19694524, 22090798, 24487073, 26883347, 29279621]
